Date,value
2025-07-05 00:00:00+09:00,2446.849609375
2025-07-06 00:00:00+09:00,2446.849609375
2025-07-07 00:00:00+09:00,2416.319580078125
2025-07-08 00:00:00+09:00,2427.645263671875
2025-07-09 00:00:00+09:00,2449.80419921875
2025-07-10 00:00:00+09:00,2436.016357421875
2025-07-11 00:00:00+09:00,2469.99365234375
2025-07-12 00:00:00+09:00,2469.99365234375
2025-07-13 00:00:00+09:00,2469.99365234375
2025-07-14 00:00:00+09:00,2493.137451171875
2025-07-15 00:00:00+09:00,2493.6298828125
2025-07-16 00:00:00+09:00,2471.470947265625
2025-07-17 00:00:00+09:00,2482.30419921875
2025-07-18 00:00:00+09:00,2477.872314453125
2025-07-19 00:00:00+09:00,2477.872314453125
2025-07-20 00:00:00+09:00,2477.872314453125
2025-07-21 00:00:00+09:00,2477.872314453125
2025-07-22 00:00:00+09:00,2458.66796875
2025-07-23 00:00:00+09:00,2811.24267578125
2025-07-24 00:00:00+09:00,2801.394287109375
2025-07-25 00:00:00+09:00,2744.765625
2025-07-26 00:00:00+09:00,2744.765625
2025-07-27 00:00:00+09:00,2744.765625
2025-07-28 00:00:00+09:00,2762.492919921875
2025-07-29 00:00:00+09:00,2699.955078125
2025-07-30 00:00:00+09:00,2701.9248046875
2025-07-31 00:00:00+09:00,2655.636962890625
2025-08-01 00:00:00+09:00,2683.212646484375
2025-08-02 00:00:00+09:00,2683.212646484375
2025-08-03 00:00:00+09:00,2683.212646484375
2025-08-04 00:00:00+09:00,2634.462890625
2025-08-05 00:00:00+09:00,2638.40234375
2025-08-06 00:00:00+09:00,2679.765869140625
2025-08-07 00:00:00+09:00,2639.38720703125
2025-08-08 00:00:00+09:00,2730.977783203125
2025-08-09 00:00:00+09:00,2730.977783203125
2025-08-10 00:00:00+09:00,2730.977783203125
2025-08-11 00:00:00+09:00,2730.977783203125
2025-08-12 00:00:00+09:00,2811.735107421875
2025-08-13 00:00:00+09:00,2831.43212890625
2025-08-14 00:00:00+09:00,2762.492919921875
2025-08-15 00:00:00+09:00,2810.750244140625
2025-08-16 00:00:00+09:00,2810.750244140625
2025-08-17 00:00:00+09:00,2810.750244140625
2025-08-18 00:00:00+09:00,2859.0078125
2025-08-19 00:00:00+09:00,2880.67431640625
2025-08-20 00:00:00+09:00,2892.492431640625
2025-08-21 00:00:00+09:00,2859.99267578125
2025-08-22 00:00:00+09:00,2898.401611328125
2025-08-23 00:00:00+09:00,2898.401611328125
2025-08-24 00:00:00+09:00,2898.401611328125
2025-08-25 00:00:00+09:00,2895.447021484375
2025-08-26 00:00:00+09:00,2854.575927734375
2025-08-27 00:00:00+09:00,2860.485107421875
2025-08-28 00:00:00+09:00,2874.765380859375
2025-08-29 00:00:00+09:00,2829.46240234375
2025-08-30 00:00:00+09:00,2829.46240234375
2025-08-31 00:00:00+09:00,2829.46240234375
2025-09-01 00:00:00+09:00,2815.18212890625
2025-09-02 00:00:00+09:00,2825.52294921875
2025-09-03 00:00:00+09:00,2808.2880859375
2025-09-04 00:00:00+09:00,2860.9775390625
2025-09-05 00:00:00+09:00,2917.606201171875
2025-09-06 00:00:00+09:00,2917.606201171875
2025-09-07 00:00:00+09:00,2917.606201171875
2025-09-08 00:00:00+09:00,2924.992431640625
2025-09-09 00:00:00+09:00,2904.310546875
2025-09-10 00:00:00+09:00,2869.3486328125
2025-09-11 00:00:00+09:00,2842.7578125
2025-09-12 00:00:00+09:00,2845.219970703125
2025-09-13 00:00:00+09:00,2845.219970703125
2025-09-14 00:00:00+09:00,2845.219970703125
2025-09-15 00:00:00+09:00,2845.219970703125
2025-09-16 00:00:00+09:00,2890.030517578125
2025-09-17 00:00:00+09:00,2905.787841796875
2025-09-18 00:00:00+09:00,2895.939453125
2025-09-19 00:00:00+09:00,2878.70458984375
2025-09-20 00:00:00+09:00,2878.70458984375
2025-09-21 00:00:00+09:00,2878.70458984375
2025-09-22 00:00:00+09:00,2919.083251953125
2025-09-23 00:00:00+09:00,2919.083251953125
2025-09-24 00:00:00+09:00,2885.106201171875
2025-09-25 00:00:00+09:00,2916.621337890625
2025-09-26 00:00:00+09:00,2924.5
2025-09-27 00:00:00+09:00,2924.5
2025-09-28 00:00:00+09:00,2924.5
2025-09-29 00:00:00+09:00,2870.0
2025-09-30 00:00:00+09:00,2849.5
2025-10-01 00:00:00+09:00,2821.5
2025-10-02 00:00:00+09:00,2805.0
2025-10-03 00:00:00+09:00,2839.5
2025-10-04 00:00:00+09:00,2839.5
2025-10-05 00:00:00+09:00,2839.5
2025-10-06 00:00:00+09:00,2974.0
2025-10-07 00:00:00+09:00,3023.0
2025-10-08 00:00:00+09:00,3009.0
2025-10-09 00:00:00+09:00,2947.5
2025-10-10 00:00:00+09:00,2898.5
2025-10-11 00:00:00+09:00,2898.5
2025-10-12 00:00:00+09:00,2898.5
2025-10-13 00:00:00+09:00,2898.5
2025-10-14 00:00:00+09:00,2871.5
2025-10-15 00:00:00+09:00,2913.5
2025-10-16 00:00:00+09:00,2954.5
2025-10-17 00:00:00+09:00,2933.5
2025-10-18 00:00:00+09:00,2933.5
2025-10-19 00:00:00+09:00,2933.5
2025-10-20 00:00:00+09:00,3003.0
2025-10-21 00:00:00+09:00,3005.0
2025-10-22 00:00:00+09:00,3104.0
2025-10-23 00:00:00+09:00,3091.0
2025-10-24 00:00:00+09:00,3127.0
2025-10-25 00:00:00+09:00,3127.0
2025-10-26 00:00:00+09:00,3127.0
2025-10-27 00:00:00+09:00,3218.0
2025-10-28 00:00:00+09:00,3171.0
2025-10-29 00:00:00+09:00,3146.0
2025-10-30 00:00:00+09:00,3185.0
2025-10-31 00:00:00+09:00,3138.0
2025-11-01 00:00:00+09:00,3138.0
2025-11-02 00:00:00+09:00,3138.0
2025-11-03 00:00:00+09:00,3138.0
2025-11-04 00:00:00+09:00,3155.0
2025-11-05 00:00:00+09:00,3040.0
2025-11-06 00:00:00+09:00,3139.0
2025-11-07 00:00:00+09:00,3118.0
2025-11-08 00:00:00+09:00,3118.0
2025-11-09 00:00:00+09:00,3118.0
2025-11-10 00:00:00+09:00,3131.0
2025-11-11 00:00:00+09:00,3147.0
2025-11-12 00:00:00+09:00,3190.0
2025-11-13 00:00:00+09:00,3198.0
2025-11-14 00:00:00+09:00,3180.0
2025-11-15 00:00:00+09:00,3180.0
2025-11-16 00:00:00+09:00,3180.0
2025-11-17 00:00:00+09:00,3119.0
2025-11-18 00:00:00+09:00,3029.0
2025-11-19 00:00:00+09:00,3037.0
2025-11-20 00:00:00+09:00,3044.0
2025-11-21 00:00:00+09:00,3097.0
2025-11-22 00:00:00+09:00,3097.0
2025-11-23 00:00:00+09:00,3097.0
2025-11-24 00:00:00+09:00,3097.0
2025-11-25 00:00:00+09:00,3077.0
2025-11-26 00:00:00+09:00,3141.0
2025-11-27 00:00:00+09:00,3138.0
2025-11-28 00:00:00+09:00,3133.0
2025-11-29 00:00:00+09:00,3133.0
2025-11-30 00:00:00+09:00,3133.0
2025-12-01 00:00:00+09:00,3082.0
2025-12-02 00:00:00+09:00,3045.0
2025-12-03 00:00:00+09:00,3005.0
2025-12-04 00:00:00+09:00,3103.0
2025-12-05 00:00:00+09:00,3032.0
2025-12-06 00:00:00+09:00,3032.0
2025-12-07 00:00:00+09:00,3032.0
2025-12-08 00:00:00+09:00,3060.0
2025-12-09 00:00:00+09:00,3066.0
2025-12-10 00:00:00+09:00,3116.0
2025-12-11 00:00:00+09:00,3110.0
2025-12-12 00:00:00+09:00,3208.0
