Date,value
2022-06-28 00:00:00+09:00,2267.5546875
2022-06-29 00:00:00+09:00,2245.07421875
2022-06-30 00:00:00+09:00,2168.83740234375
2022-07-01 00:00:00+09:00,2113.125732421875
2022-07-02 00:00:00+09:00,2113.125732421875
2022-07-03 00:00:00+09:00,2113.125732421875
2022-07-04 00:00:00+09:00,2157.10888671875
2022-07-05 00:00:00+09:00,2170.792236328125
2022-07-06 00:00:00+09:00,2117.03564453125
2022-07-07 00:00:00+09:00,2194.249755859375
2022-07-08 00:00:00+09:00,2178.611083984375
2022-07-09 00:00:00+09:00,2178.611083984375
2022-07-10 00:00:00+09:00,2178.611083984375
2022-07-11 00:00:00+09:00,2224.548828125
2022-07-12 00:00:00+09:00,2191.3173828125
2022-07-13 00:00:00+09:00,2187.408447265625
2022-07-14 00:00:00+09:00,2190.34033203125
2022-07-15 00:00:00+09:00,2190.34033203125
2022-07-16 00:00:00+09:00,2190.34033203125
2022-07-17 00:00:00+09:00,2190.34033203125
2022-07-18 00:00:00+09:00,2190.34033203125
2022-07-19 00:00:00+09:00,2241.164794921875
2022-07-20 00:00:00+09:00,2334.017333984375
2022-07-21 00:00:00+09:00,2335.971923828125
2022-07-22 00:00:00+09:00,2350.6328125
2022-07-23 00:00:00+09:00,2350.6328125
2022-07-24 00:00:00+09:00,2350.6328125
2022-07-25 00:00:00+09:00,2288.080078125
2022-07-26 00:00:00+09:00,2292.967041015625
2022-07-27 00:00:00+09:00,2279.283203125
2022-07-28 00:00:00+09:00,2282.215576171875
2022-07-29 00:00:00+09:00,2286.125
2022-07-30 00:00:00+09:00,2286.125
2022-07-31 00:00:00+09:00,2286.125
2022-08-01 00:00:00+09:00,2212.820068359375
2022-08-02 00:00:00+09:00,2195.227294921875
2022-08-03 00:00:00+09:00,2239.210205078125
2022-08-04 00:00:00+09:00,2244.096923828125
2022-08-05 00:00:00+09:00,2284.169921875
2022-08-06 00:00:00+09:00,2284.169921875
2022-08-07 00:00:00+09:00,2284.169921875
2022-08-08 00:00:00+09:00,2291.989013671875
2022-08-09 00:00:00+09:00,2235.30029296875
2022-08-10 00:00:00+09:00,2191.3173828125
2022-08-11 00:00:00+09:00,2191.3173828125
2022-08-12 00:00:00+09:00,2239.210205078125
2022-08-13 00:00:00+09:00,2239.210205078125
2022-08-14 00:00:00+09:00,2239.210205078125
2022-08-15 00:00:00+09:00,2264.62255859375
2022-08-16 00:00:00+09:00,2268.53173828125
2022-08-17 00:00:00+09:00,2337.927001953125
2022-08-18 00:00:00+09:00,2296.876220703125
2022-08-19 00:00:00+09:00,2345.74609375
2022-08-20 00:00:00+09:00,2345.74609375
2022-08-21 00:00:00+09:00,2345.74609375
2022-08-22 00:00:00+09:00,2332.062255859375
2022-08-23 00:00:00+09:00,2254.848388671875
2022-08-24 00:00:00+09:00,2223.57177734375
2022-08-25 00:00:00+09:00,2227.481201171875
2022-08-26 00:00:00+09:00,2249.9609375
2022-08-27 00:00:00+09:00,2249.9609375
2022-08-28 00:00:00+09:00,2249.9609375
2022-08-29 00:00:00+09:00,2207.933349609375
2022-08-30 00:00:00+09:00,2213.797607421875
2022-08-31 00:00:00+09:00,2176.65673828125
2022-09-01 00:00:00+09:00,2150.266845703125
2022-09-02 00:00:00+09:00,2126.8095703125
2022-09-03 00:00:00+09:00,2126.8095703125
2022-09-04 00:00:00+09:00,2126.8095703125
2022-09-05 00:00:00+09:00,2123.877685546875
2022-09-06 00:00:00+09:00,2106.284423828125
2022-09-07 00:00:00+09:00,2057.414794921875
2022-09-08 00:00:00+09:00,2106.284423828125
2022-09-09 00:00:00+09:00,2090.64599609375
2022-09-10 00:00:00+09:00,2090.64599609375
2022-09-11 00:00:00+09:00,2090.64599609375
2022-09-12 00:00:00+09:00,2103.352294921875
2022-09-13 00:00:00+09:00,2104.329833984375
2022-09-14 00:00:00+09:00,2028.0927734375
2022-09-15 00:00:00+09:00,2046.66357421875
2022-09-16 00:00:00+09:00,2034.9345703125
2022-09-17 00:00:00+09:00,2034.9345703125
2022-09-18 00:00:00+09:00,2034.9345703125
2022-09-19 00:00:00+09:00,2034.9345703125
2022-09-20 00:00:00+09:00,2024.1832275390625
2022-09-21 00:00:00+09:00,1988.01953125
2022-09-22 00:00:00+09:00,1968.4718017578125
2022-09-23 00:00:00+09:00,1968.4718017578125
2022-09-24 00:00:00+09:00,1968.4718017578125
2022-09-25 00:00:00+09:00,1968.4718017578125
2022-09-26 00:00:00+09:00,1892.6260986328125
2022-09-27 00:00:00+09:00,1882.8521728515625
2022-09-28 00:00:00+09:00,1868.9730224609375
2022-09-29 00:00:00+09:00,1881.3336181640625
2022-09-30 00:00:00+09:00,1821.8858642578125
2022-10-01 00:00:00+09:00,1821.8858642578125
2022-10-02 00:00:00+09:00,1821.8858642578125
2022-10-03 00:00:00+09:00,1865.6376953125
2022-10-04 00:00:00+09:00,1912.72509765625
2022-10-05 00:00:00+09:00,1915.4718017578125
2022-10-06 00:00:00+09:00,1947.255615234375
2022-10-07 00:00:00+09:00,1940.5848388671875
2022-10-08 00:00:00+09:00,1940.5848388671875
2022-10-09 00:00:00+09:00,1940.5848388671875
2022-10-10 00:00:00+09:00,1940.5848388671875
2022-10-11 00:00:00+09:00,1861.1251220703125
2022-10-12 00:00:00+09:00,1834.0499267578125
2022-10-13 00:00:00+09:00,1825.613525390625
2022-10-14 00:00:00+09:00,1904.09228515625
2022-10-15 00:00:00+09:00,1904.09228515625
2022-10-16 00:00:00+09:00,1904.09228515625
2022-10-17 00:00:00+09:00,1892.5167236328125
2022-10-18 00:00:00+09:00,1913.7061767578125
2022-10-19 00:00:00+09:00,1923.7120361328125
2022-10-20 00:00:00+09:00,1908.016357421875
2022-10-21 00:00:00+09:00,1879.5677490234375
2022-10-22 00:00:00+09:00,1879.5677490234375
2022-10-23 00:00:00+09:00,1879.5677490234375
2022-10-24 00:00:00+09:00,1886.238525390625
2022-10-25 00:00:00+09:00,1920.96533203125
2022-10-26 00:00:00+09:00,1939.2117919921875
2022-10-27 00:00:00+09:00,1936.46484375
2022-10-28 00:00:00+09:00,1920.5728759765625
2022-10-29 00:00:00+09:00,1920.5728759765625
2022-10-30 00:00:00+09:00,1920.5728759765625
2022-10-31 00:00:00+09:00,1959.6160888671875
2022-11-01 00:00:00+09:00,1971.7802734375
2022-11-02 00:00:00+09:00,2110.099365234375
2022-11-03 00:00:00+09:00,2110.099365234375
2022-11-04 00:00:00+09:00,2099.308349609375
2022-11-05 00:00:00+09:00,2099.308349609375
2022-11-06 00:00:00+09:00,2099.308349609375
2022-11-07 00:00:00+09:00,2127.7568359375
2022-11-08 00:00:00+09:00,2197.40673828125
2022-11-09 00:00:00+09:00,2195.445068359375
2022-11-10 00:00:00+09:00,2162.091552734375
2022-11-11 00:00:00+09:00,2281.771240234375
2022-11-12 00:00:00+09:00,2281.771240234375
2022-11-13 00:00:00+09:00,2281.771240234375
2022-11-14 00:00:00+09:00,2274.90478515625
2022-11-15 00:00:00+09:00,2273.923828125
2022-11-16 00:00:00+09:00,2234.684326171875
2022-11-17 00:00:00+09:00,2196.42626953125
2022-11-18 00:00:00+09:00,2201.3310546875
2022-11-19 00:00:00+09:00,2201.3310546875
2022-11-20 00:00:00+09:00,2201.3310546875
2022-11-21 00:00:00+09:00,2208.19775390625
2022-11-22 00:00:00+09:00,2245.47509765625
2022-11-23 00:00:00+09:00,2245.47509765625
2022-11-24 00:00:00+09:00,2293.54345703125
2022-11-25 00:00:00+09:00,2275.885986328125
2022-11-26 00:00:00+09:00,2275.885986328125
2022-11-27 00:00:00+09:00,2275.885986328125
2022-11-28 00:00:00+09:00,2258.227783203125
2022-11-29 00:00:00+09:00,2230.760498046875
2022-11-30 00:00:00+09:00,2208.19775390625
2022-12-01 00:00:00+09:00,2221.931640625
2022-12-02 00:00:00+09:00,2193.48291015625
2022-12-03 00:00:00+09:00,2193.48291015625
2022-12-04 00:00:00+09:00,2193.48291015625
2022-12-05 00:00:00+09:00,2186.61572265625
2022-12-06 00:00:00+09:00,2161.110595703125
2022-12-07 00:00:00+09:00,2133.642822265625
2022-12-08 00:00:00+09:00,2092.441162109375
2022-12-09 00:00:00+09:00,2140.509765625
2022-12-10 00:00:00+09:00,2140.509765625
2022-12-11 00:00:00+09:00,2140.509765625
2022-12-12 00:00:00+09:00,2133.642822265625
2022-12-13 00:00:00+09:00,2156.205322265625
2022-12-14 00:00:00+09:00,2187.596923828125
2022-12-15 00:00:00+09:00,2166.99658203125
2022-12-16 00:00:00+09:00,2129.718994140625
2022-12-17 00:00:00+09:00,2129.718994140625
2022-12-18 00:00:00+09:00,2129.718994140625
2022-12-19 00:00:00+09:00,2108.137451171875
2022-12-20 00:00:00+09:00,2030.6396484375
2022-12-21 00:00:00+09:00,1998.2667236328125
2022-12-22 00:00:00+09:00,2016.905517578125
2022-12-23 00:00:00+09:00,2001.2098388671875
2022-12-24 00:00:00+09:00,2001.2098388671875
2022-12-25 00:00:00+09:00,2001.2098388671875
2022-12-26 00:00:00+09:00,2007.095703125
2022-12-27 00:00:00+09:00,1992.380859375
2022-12-28 00:00:00+09:00,1997.285888671875
2022-12-29 00:00:00+09:00,1984.5330810546875
2022-12-30 00:00:00+09:00,1968.8372802734375
2022-12-31 00:00:00+09:00,1968.8372802734375
2023-01-01 00:00:00+09:00,1968.8372802734375
2023-01-02 00:00:00+09:00,1968.8372802734375
2023-01-03 00:00:00+09:00,1968.8372802734375
2023-01-04 00:00:00+09:00,1994.343017578125
2023-01-05 00:00:00+09:00,2037.5062255859375
2023-01-06 00:00:00+09:00,2086.555419921875
2023-01-07 00:00:00+09:00,2086.555419921875
2023-01-08 00:00:00+09:00,2086.555419921875
2023-01-09 00:00:00+09:00,2086.555419921875
2023-01-10 00:00:00+09:00,2104.212890625
2023-01-11 00:00:00+09:00,2177.787109375
2023-01-12 00:00:00+09:00,2186.61572265625
2023-01-13 00:00:00+09:00,2151.300537109375
2023-01-14 00:00:00+09:00,2151.300537109375
2023-01-15 00:00:00+09:00,2151.300537109375
2023-01-16 00:00:00+09:00,2129.718994140625
2023-01-17 00:00:00+09:00,2181.7109375
2023-01-18 00:00:00+09:00,2226.836181640625
2023-01-19 00:00:00+09:00,2232.72216796875
2023-01-20 00:00:00+09:00,2242.532470703125
2023-01-21 00:00:00+09:00,2242.532470703125
2023-01-22 00:00:00+09:00,2242.532470703125
2023-01-23 00:00:00+09:00,2246.456298828125
2023-01-24 00:00:00+09:00,2289.61962890625
2023-01-25 00:00:00+09:00,2288.638427734375
2023-01-26 00:00:00+09:00,2259.208740234375
2023-01-27 00:00:00+09:00,2281.771240234375
2023-01-28 00:00:00+09:00,2281.771240234375
2023-01-29 00:00:00+09:00,2281.771240234375
2023-01-30 00:00:00+09:00,2275.885986328125
2023-01-31 00:00:00+09:00,2271.961669921875
2023-02-01 00:00:00+09:00,2250.380126953125
2023-02-02 00:00:00+09:00,2254.303955078125
2023-02-03 00:00:00+09:00,2393.603759765625
2023-02-04 00:00:00+09:00,2393.603759765625
2023-02-05 00:00:00+09:00,2393.603759765625
2023-02-06 00:00:00+09:00,2357.3076171875
2023-02-07 00:00:00+09:00,2365.1552734375
2023-02-08 00:00:00+09:00,2345.53564453125
2023-02-09 00:00:00+09:00,2343.573486328125
2023-02-10 00:00:00+09:00,2342.5927734375
2023-02-11 00:00:00+09:00,2342.5927734375
2023-02-12 00:00:00+09:00,2342.5927734375
2023-02-13 00:00:00+09:00,2297.46728515625
2023-02-14 00:00:00+09:00,2311.200927734375
2023-02-15 00:00:00+09:00,2296.48681640625
2023-02-16 00:00:00+09:00,2307.277099609375
2023-02-17 00:00:00+09:00,2252.342041015625
2023-02-18 00:00:00+09:00,2252.342041015625
2023-02-19 00:00:00+09:00,2252.342041015625
2023-02-20 00:00:00+09:00,2244.494384765625
2023-02-21 00:00:00+09:00,2226.836181640625
2023-02-22 00:00:00+09:00,2181.7109375
2023-02-23 00:00:00+09:00,2181.7109375
2023-02-24 00:00:00+09:00,2227.817138671875
2023-02-25 00:00:00+09:00,2227.817138671875
2023-02-26 00:00:00+09:00,2227.817138671875
2023-02-27 00:00:00+09:00,2236.646240234375
2023-02-28 00:00:00+09:00,2242.532470703125
2023-03-01 00:00:00+09:00,2243.51318359375
2023-03-02 00:00:00+09:00,2232.72216796875
2023-03-03 00:00:00+09:00,2265.094970703125
2023-03-04 00:00:00+09:00,2265.094970703125
2023-03-05 00:00:00+09:00,2265.094970703125
2023-03-06 00:00:00+09:00,2322.972900390625
2023-03-07 00:00:00+09:00,2352.402587890625
2023-03-08 00:00:00+09:00,2366.13623046875
2023-03-09 00:00:00+09:00,2359.269287109375
2023-03-10 00:00:00+09:00,2295.505615234375
2023-03-11 00:00:00+09:00,2295.505615234375
2023-03-12 00:00:00+09:00,2295.505615234375
2023-03-13 00:00:00+09:00,2276.86669921875
2023-03-14 00:00:00+09:00,2214.083740234375
2023-03-15 00:00:00+09:00,2220.950439453125
2023-03-16 00:00:00+09:00,2204.2734375
2023-03-17 00:00:00+09:00,2281.771240234375
2023-03-18 00:00:00+09:00,2281.771240234375
2023-03-19 00:00:00+09:00,2281.771240234375
2023-03-20 00:00:00+09:00,2268.037841796875
2023-03-21 00:00:00+09:00,2268.037841796875
2023-03-22 00:00:00+09:00,2301.3916015625
2023-03-23 00:00:00+09:00,2271.961669921875
2023-03-24 00:00:00+09:00,2274.90478515625
2023-03-25 00:00:00+09:00,2274.90478515625
2023-03-26 00:00:00+09:00,2274.90478515625
2023-03-27 00:00:00+09:00,2246.456298828125
2023-03-28 00:00:00+09:00,2222.91259765625
2023-03-29 00:00:00+09:00,2255.28515625
2023-03-30 00:00:00+09:00,2310.412109375
2023-03-31 00:00:00+09:00,2359.632568359375
2023-04-01 00:00:00+09:00,2359.632568359375
2023-04-02 00:00:00+09:00,2359.632568359375
2023-04-03 00:00:00+09:00,2368.492431640625
2023-04-04 00:00:00+09:00,2365.5390625
2023-04-05 00:00:00+09:00,2325.178466796875
2023-04-06 00:00:00+09:00,2274.973388671875
2023-04-07 00:00:00+09:00,2285.8017578125
2023-04-08 00:00:00+09:00,2285.8017578125
2023-04-09 00:00:00+09:00,2285.8017578125
2023-04-10 00:00:00+09:00,2298.59912109375
2023-04-11 00:00:00+09:00,2333.05322265625
2023-04-12 00:00:00+09:00,2361.601318359375
2023-04-13 00:00:00+09:00,2342.897705078125
2023-04-14 00:00:00+09:00,2384.2431640625
2023-04-15 00:00:00+09:00,2384.2431640625
2023-04-16 00:00:00+09:00,2384.2431640625
2023-04-17 00:00:00+09:00,2389.1650390625
2023-04-18 00:00:00+09:00,2399.9931640625
2023-04-19 00:00:00+09:00,2423.619140625
2023-04-20 00:00:00+09:00,2426.572509765625
2023-04-21 00:00:00+09:00,2419.681884765625
2023-04-22 00:00:00+09:00,2419.681884765625
2023-04-23 00:00:00+09:00,2419.681884765625
2023-04-24 00:00:00+09:00,2418.697265625
2023-04-25 00:00:00+09:00,2423.619140625
2023-04-26 00:00:00+09:00,2390.149169921875
2023-04-27 00:00:00+09:00,2474.80859375
2023-04-28 00:00:00+09:00,2525.998046875
2023-04-29 00:00:00+09:00,2525.998046875
2023-04-30 00:00:00+09:00,2525.998046875
2023-05-01 00:00:00+09:00,2479.730712890625
2023-05-02 00:00:00+09:00,2477.761962890625
2023-05-03 00:00:00+09:00,2477.761962890625
2023-05-04 00:00:00+09:00,2477.761962890625
2023-05-05 00:00:00+09:00,2477.761962890625
2023-05-06 00:00:00+09:00,2477.761962890625
2023-05-07 00:00:00+09:00,2477.761962890625
2023-05-08 00:00:00+09:00,2430.51025390625
2023-05-09 00:00:00+09:00,2487.605712890625
2023-05-10 00:00:00+09:00,2464.96435546875
2023-05-11 00:00:00+09:00,2471.855224609375
2023-05-12 00:00:00+09:00,2516.15380859375
2023-05-13 00:00:00+09:00,2516.15380859375
2023-05-14 00:00:00+09:00,2516.15380859375
2023-05-15 00:00:00+09:00,2534.857666015625
2023-05-16 00:00:00+09:00,2524.029052734375
2023-05-17 00:00:00+09:00,2538.79541015625
2023-05-18 00:00:00+09:00,2701.22314453125
2023-05-19 00:00:00+09:00,2675.62841796875
2023-05-20 00:00:00+09:00,2675.62841796875
2023-05-21 00:00:00+09:00,2675.62841796875
2023-05-22 00:00:00+09:00,2679.566162109375
2023-05-23 00:00:00+09:00,2621.486083984375
2023-05-24 00:00:00+09:00,2595.890869140625
2023-05-25 00:00:00+09:00,2612.6259765625
2023-05-26 00:00:00+09:00,2631.330078125
2023-05-27 00:00:00+09:00,2631.330078125
2023-05-28 00:00:00+09:00,2631.330078125
2023-05-29 00:00:00+09:00,2613.610595703125
2023-05-30 00:00:00+09:00,2629.361083984375
2023-05-31 00:00:00+09:00,2590.968994140625
2023-06-01 00:00:00+09:00,2640.189453125
2023-06-02 00:00:00+09:00,2667.75341796875
2023-06-03 00:00:00+09:00,2667.75341796875
2023-06-04 00:00:00+09:00,2667.75341796875
2023-06-05 00:00:00+09:00,2728.78662109375
2023-06-06 00:00:00+09:00,2731.739990234375
2023-06-07 00:00:00+09:00,2678.581787109375
2023-06-08 00:00:00+09:00,2634.283203125
2023-06-09 00:00:00+09:00,2690.39453125
2023-06-10 00:00:00+09:00,2690.39453125
2023-06-11 00:00:00+09:00,2690.39453125
2023-06-12 00:00:00+09:00,2717.958251953125
2023-06-13 00:00:00+09:00,2740.599609375
2023-06-14 00:00:00+09:00,2763.2412109375
2023-06-15 00:00:00+09:00,2746.505859375
2023-06-16 00:00:00+09:00,2710.08251953125
2023-06-17 00:00:00+09:00,2710.08251953125
2023-06-18 00:00:00+09:00,2710.08251953125
2023-06-19 00:00:00+09:00,2691.37890625
2023-06-20 00:00:00+09:00,2704.17626953125
2023-06-21 00:00:00+09:00,2652.002685546875
2023-06-22 00:00:00+09:00,2618.532470703125
2023-06-23 00:00:00+09:00,2567.343505859375
2023-06-24 00:00:00+09:00,2567.343505859375
2023-06-25 00:00:00+09:00,2567.343505859375
2023-06-26 00:00:00+09:00,2557.498779296875
2023-06-27 00:00:00+09:00,2525.998046875
2023-06-28 00:00:00+09:00,2590.968994140625
2023-06-29 00:00:00+09:00,2569.312255859375
2023-06-30 00:00:00+09:00,2552.5771484375
2023-07-01 00:00:00+09:00,2552.5771484375
2023-07-02 00:00:00+09:00,2552.5771484375
2023-07-03 00:00:00+09:00,2624.439208984375
2023-07-04 00:00:00+09:00,2597.860107421875
2023-07-05 00:00:00+09:00,2620.501220703125
2023-07-06 00:00:00+09:00,2588.01611328125
2023-07-07 00:00:00+09:00,2560.452392578125
2023-07-08 00:00:00+09:00,2560.452392578125
2023-07-09 00:00:00+09:00,2560.452392578125
2023-07-10 00:00:00+09:00,2525.998046875
2023-07-11 00:00:00+09:00,2495.48095703125
2023-07-12 00:00:00+09:00,2451.182861328125
2023-07-13 00:00:00+09:00,2561.436767578125
2023-07-14 00:00:00+09:00,2533.873291015625
2023-07-15 00:00:00+09:00,2533.873291015625
2023-07-16 00:00:00+09:00,2533.873291015625
2023-07-17 00:00:00+09:00,2533.873291015625
2023-07-18 00:00:00+09:00,2598.844482421875
2023-07-19 00:00:00+09:00,2609.6728515625
2023-07-20 00:00:00+09:00,2574.234375
2023-07-21 00:00:00+09:00,2582.109375
2023-07-22 00:00:00+09:00,2582.109375
2023-07-23 00:00:00+09:00,2582.109375
2023-07-24 00:00:00+09:00,2611.6416015625
2023-07-25 00:00:00+09:00,2589.98486328125
2023-07-26 00:00:00+09:00,2590.968994140625
2023-07-27 00:00:00+09:00,2600.81298828125
2023-07-28 00:00:00+09:00,2567.343505859375
2023-07-29 00:00:00+09:00,2567.343505859375
2023-07-30 00:00:00+09:00,2567.343505859375
2023-07-31 00:00:00+09:00,2621.486083984375
2023-08-01 00:00:00+09:00,2653.971435546875
2023-08-02 00:00:00+09:00,2605.735595703125
2023-08-03 00:00:00+09:00,2546.670654296875
2023-08-04 00:00:00+09:00,2544.70166015625
2023-08-05 00:00:00+09:00,2544.70166015625
2023-08-06 00:00:00+09:00,2544.70166015625
2023-08-07 00:00:00+09:00,2542.732666015625
2023-08-08 00:00:00+09:00,2554.5458984375
2023-08-09 00:00:00+09:00,2556.5146484375
2023-08-10 00:00:00+09:00,2473.824462890625
2023-08-11 00:00:00+09:00,2473.824462890625
2023-08-12 00:00:00+09:00,2473.824462890625
2023-08-13 00:00:00+09:00,2473.824462890625
2023-08-14 00:00:00+09:00,2397.040283203125
2023-08-15 00:00:00+09:00,2405.89990234375
2023-08-16 00:00:00+09:00,2364.5546875
2023-08-17 00:00:00+09:00,2388.180419921875
2023-08-18 00:00:00+09:00,2365.5390625
2023-08-19 00:00:00+09:00,2365.5390625
2023-08-20 00:00:00+09:00,2365.5390625
2023-08-21 00:00:00+09:00,2362.585693359375
2023-08-22 00:00:00+09:00,2375.383056640625
2023-08-23 00:00:00+09:00,2372.429931640625
2023-08-24 00:00:00+09:00,2365.5390625
2023-08-25 00:00:00+09:00,2335.0224609375
2023-08-26 00:00:00+09:00,2335.0224609375
2023-08-27 00:00:00+09:00,2335.0224609375
2023-08-28 00:00:00+09:00,2362.585693359375
2023-08-29 00:00:00+09:00,2352.74169921875
2023-08-30 00:00:00+09:00,2369.4765625
2023-08-31 00:00:00+09:00,2391.1337890625
2023-09-01 00:00:00+09:00,2467.917724609375
2023-09-02 00:00:00+09:00,2467.917724609375
2023-09-03 00:00:00+09:00,2467.917724609375
2023-09-04 00:00:00+09:00,2463.980224609375
2023-09-05 00:00:00+09:00,2457.089111328125
2023-09-06 00:00:00+09:00,2498.4345703125
2023-09-07 00:00:00+09:00,2486.621337890625
2023-09-08 00:00:00+09:00,2436.41650390625
2023-09-09 00:00:00+09:00,2436.41650390625
2023-09-10 00:00:00+09:00,2436.41650390625
2023-09-11 00:00:00+09:00,2454.135986328125
2023-09-12 00:00:00+09:00,2483.668212890625
2023-09-13 00:00:00+09:00,2450.1982421875
2023-09-14 00:00:00+09:00,2489.574951171875
2023-09-15 00:00:00+09:00,2545.68603515625
2023-09-16 00:00:00+09:00,2545.68603515625
2023-09-17 00:00:00+09:00,2545.68603515625
2023-09-18 00:00:00+09:00,2545.68603515625
2023-09-19 00:00:00+09:00,2521.075927734375
2023-09-20 00:00:00+09:00,2480.715087890625
2023-09-21 00:00:00+09:00,2425.588134765625
2023-09-22 00:00:00+09:00,2401.962158203125
2023-09-23 00:00:00+09:00,2401.962158203125
2023-09-24 00:00:00+09:00,2401.962158203125
2023-09-25 00:00:00+09:00,2439.369873046875
2023-09-26 00:00:00+09:00,2415.74365234375
2023-09-27 00:00:00+09:00,2442.3232421875
2023-09-28 00:00:00+09:00,2414.670166015625
2023-09-29 00:00:00+09:00,2417.63330078125
2023-09-30 00:00:00+09:00,2417.63330078125
2023-10-01 00:00:00+09:00,2417.63330078125
2023-10-02 00:00:00+09:00,2410.7197265625
2023-10-03 00:00:00+09:00,2421.583740234375
2023-10-04 00:00:00+09:00,2391.955810546875
2023-10-05 00:00:00+09:00,2433.434814453125
2023-10-06 00:00:00+09:00,2421.583740234375
2023-10-07 00:00:00+09:00,2421.583740234375
2023-10-08 00:00:00+09:00,2421.583740234375
2023-10-09 00:00:00+09:00,2421.583740234375
2023-10-10 00:00:00+09:00,2489.727783203125
2023-10-11 00:00:00+09:00,2509.4794921875
2023-10-12 00:00:00+09:00,2588.487060546875
2023-10-13 00:00:00+09:00,2538.11962890625
2023-10-14 00:00:00+09:00,2538.11962890625
2023-10-15 00:00:00+09:00,2538.11962890625
2023-10-16 00:00:00+09:00,2490.71533203125
2023-10-17 00:00:00+09:00,2529.2314453125
2023-10-18 00:00:00+09:00,2522.318115234375
2023-10-19 00:00:00+09:00,2496.640625
2023-10-20 00:00:00+09:00,2479.8515625
2023-10-21 00:00:00+09:00,2479.8515625
2023-10-22 00:00:00+09:00,2479.8515625
2023-10-23 00:00:00+09:00,2457.13671875
2023-10-24 00:00:00+09:00,2480.8388671875
2023-10-25 00:00:00+09:00,2488.739990234375
2023-10-26 00:00:00+09:00,2418.62060546875
2023-10-27 00:00:00+09:00,2393.9306640625
2023-10-28 00:00:00+09:00,2393.9306640625
2023-10-29 00:00:00+09:00,2393.9306640625
2023-10-30 00:00:00+09:00,2413.6826171875
2023-10-31 00:00:00+09:00,2454.17431640625
2023-11-01 00:00:00+09:00,2527.256103515625
2023-11-02 00:00:00+09:00,2538.11962890625
2023-11-03 00:00:00+09:00,2538.11962890625
2023-11-04 00:00:00+09:00,2538.11962890625
2023-11-05 00:00:00+09:00,2538.11962890625
2023-11-06 00:00:00+09:00,2584.536865234375
2023-11-07 00:00:00+09:00,2598.36328125
2023-11-08 00:00:00+09:00,2635.8916015625
2023-11-09 00:00:00+09:00,2615.152099609375
2023-11-10 00:00:00+09:00,2561.822265625
2023-11-11 00:00:00+09:00,2561.822265625
2023-11-12 00:00:00+09:00,2561.822265625
2023-11-13 00:00:00+09:00,2499.603759765625
2023-11-14 00:00:00+09:00,2486.764892578125
2023-11-15 00:00:00+09:00,2611.20166015625
2023-11-16 00:00:00+09:00,2608.239013671875
2023-11-17 00:00:00+09:00,2584.536865234375
2023-11-18 00:00:00+09:00,2584.536865234375
2023-11-19 00:00:00+09:00,2584.536865234375
2023-11-20 00:00:00+09:00,2553.921142578125
2023-11-21 00:00:00+09:00,2547.008056640625
2023-11-22 00:00:00+09:00,2570.71044921875
2023-11-23 00:00:00+09:00,2570.71044921875
2023-11-24 00:00:00+09:00,2538.11962890625
2023-11-25 00:00:00+09:00,2538.11962890625
2023-11-26 00:00:00+09:00,2538.11962890625
2023-11-27 00:00:00+09:00,2530.218994140625
2023-11-28 00:00:00+09:00,2533.181640625
2023-11-29 00:00:00+09:00,2515.405029296875
2023-11-30 00:00:00+09:00,2532.194091796875
2023-12-01 00:00:00+09:00,2512.4423828125
2023-12-02 00:00:00+09:00,2512.4423828125
2023-12-03 00:00:00+09:00,2512.4423828125
2023-12-04 00:00:00+09:00,2478.864013671875
2023-12-05 00:00:00+09:00,2494.66552734375
2023-12-06 00:00:00+09:00,2593.42529296875
2023-12-07 00:00:00+09:00,2550.958251953125
2023-12-08 00:00:00+09:00,2522.318115234375
2023-12-09 00:00:00+09:00,2522.318115234375
2023-12-10 00:00:00+09:00,2522.318115234375
2023-12-11 00:00:00+09:00,2570.71044921875
2023-12-12 00:00:00+09:00,2575.648681640625
2023-12-13 00:00:00+09:00,2587.49951171875
2023-12-14 00:00:00+09:00,2559.84716796875
2023-12-15 00:00:00+09:00,2639.84228515625
2023-12-16 00:00:00+09:00,2639.84228515625
2023-12-17 00:00:00+09:00,2639.84228515625
2023-12-18 00:00:00+09:00,2582.561767578125
2023-12-19 00:00:00+09:00,2593.42529296875
2023-12-20 00:00:00+09:00,2598.36328125
2023-12-21 00:00:00+09:00,2582.561767578125
2023-12-22 00:00:00+09:00,2564.784912109375
2023-12-23 00:00:00+09:00,2564.784912109375
2023-12-24 00:00:00+09:00,2564.784912109375
2023-12-25 00:00:00+09:00,2591.449951171875
2023-12-26 00:00:00+09:00,2597.375244140625
2023-12-27 00:00:00+09:00,2634.904296875
2023-12-28 00:00:00+09:00,2641.8173828125
2023-12-29 00:00:00+09:00,2648.73046875
2023-12-30 00:00:00+09:00,2648.73046875
2023-12-31 00:00:00+09:00,2648.73046875
2024-01-01 00:00:00+09:00,2648.73046875
2024-01-02 00:00:00+09:00,2648.73046875
2024-01-03 00:00:00+09:00,2648.73046875
2024-01-04 00:00:00+09:00,2586.511962890625
2024-01-05 00:00:00+09:00,2601.325927734375
2024-01-06 00:00:00+09:00,2601.325927734375
2024-01-07 00:00:00+09:00,2601.325927734375
2024-01-08 00:00:00+09:00,2601.325927734375
2024-01-09 00:00:00+09:00,2634.904296875
2024-01-10 00:00:00+09:00,2735.638916015625
